KUPERSO,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
gohechunhong,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
风骨崚嶒惹人羡,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
刻意讨好▍,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
狂野岛格,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
夜丶DK,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
路过啊呵呵,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
1571666104,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
只是梦的梦想,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
喜欢你J94,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
独步小柠,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
莲房已然绝妙,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
囍丑人,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
123123abcabc02,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
战龙元勋,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
dcyrj,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
xiazhexz,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
linobodyli,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
亲情式的爱情XV,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
牛奶哥milk,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
wildduck60d,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
